date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:03:21	55273/55273	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:33:21%20GMT	https://flxps.shop/m.media-amazon.com/images/S/aplus-media-library-service-media/a0e64c2e-319f-4133-8dcd-684b1a3269dd.__CR0%2c0%2c2425%2c1500_PT0_SX970_V1___.jpg	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/m.media-amazon.com/images/S/aplus-media-library-service-media/a0e64c2e-319f-4133-8dcd-684b1a3269dd.__CR0,0,2425,1500_PT0_SX970_V1___.jpg	(from https://flxps.shop/flips/13.html)
19:03:21	12033/12033	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:33:21%20GMT	https://flxps.shop/m.media-amazon.com/images/S/aplus-media-library-service-media/66a5d177-b601-4573-90cc-366366ac9aa8.__CR27%2c0%2c750%2c750_PT0_SX300_V1___.jpg	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/m.media-amazon.com/images/S/aplus-media-library-service-media/66a5d177-b601-4573-90cc-366366ac9aa8.__CR27,0,750,750_PT0_SX300_V1___.jpg	(from https://flxps.shop/flips/13.html)
19:03:21	9111/9111	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:33:21%20GMT	https://flxps.shop/m.media-amazon.com/images/S/aplus-media-library-service-media/81f08aab-a50d-4b7a-86b7-88b415cc6e58.__CR27%2c0%2c750%2c750_PT0_SX300_V1___.jpg	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/m.media-amazon.com/images/S/aplus-media-library-service-media/81f08aab-a50d-4b7a-86b7-88b415cc6e58.__CR27,0,750,750_PT0_SX300_V1___.jpg	(from https://flxps.shop/flips/13.html)
19:03:22	11377/11377	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:33:21%20GMT	https://flxps.shop/m.media-amazon.com/images/S/aplus-media-library-service-media/2794b162-86aa-4894-a007-799034330321.__CR27%2c0%2c750%2c750_PT0_SX300_V1___.jpg	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/m.media-amazon.com/images/S/aplus-media-library-service-media/2794b162-86aa-4894-a007-799034330321.__CR27,0,750,750_PT0_SX300_V1___.jpg	(from https://flxps.shop/flips/13.html)
19:03:22	32754/32754	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:33:22%20GMT	https://flxps.shop/m.media-amazon.com/images/S/aplus-media-library-service-media/a1e3297f-2f79-4881-96d9-7584ce6ef189.__CR0%2c40%2c2425%2c750_PT0_SX970_V1___.jpg	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/m.media-amazon.com/images/S/aplus-media-library-service-media/a1e3297f-2f79-4881-96d9-7584ce6ef189.__CR0,40,2425,750_PT0_SX970_V1___.jpg	(from https://flxps.shop/flips/13.html)
19:03:22	46265/46265	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:33:22%20GMT	https://flxps.shop/m.media-amazon.com/images/S/aplus-media-library-service-media/df6f3017-6c1c-4a34-861e-90a3e00ca472.__CR0%2c0%2c2425%2c1500_PT0_SX970_V1___.jpg	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/m.media-amazon.com/images/S/aplus-media-library-service-media/df6f3017-6c1c-4a34-861e-90a3e00ca472.__CR0,0,2425,1500_PT0_SX970_V1___.jpg	(from https://flxps.shop/flips/13.html)
19:03:23	98808/98808	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:33:22%20GMT	https://flxps.shop/cdn.shopify.com/s/files/1/0596/9743/0617/files/815q5g5gyxL._SY879d2b5.jpg?v=1713047834	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/cdn.shopify.com/s/files/1/0596/9743/0617/files/815q5g5gyxL._SY879d2b5d2b5.jpg	(from https://flxps.shop/flips/14.html)
19:03:23	29268/29268	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:33:23%20GMT	https://flxps.shop/cdn.shopify.com/s/files/1/0596/9743/0617/files/71DDHnPVx_L._SX679d2b5.jpg?v=1713047834	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/cdn.shopify.com/s/files/1/0596/9743/0617/files/71DDHnPVx_L._SX679d2b5d2b5.jpg	(from https://flxps.shop/flips/14.html)
19:03:23	32869/32869	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:33:23%20GMT	https://flxps.shop/cdn.shopify.com/s/files/1/0596/9743/0617/files/71DhTZ2KH3L._SX679d2b5.jpg?v=1713047834	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/cdn.shopify.com/s/files/1/0596/9743/0617/files/71DhTZ2KH3L._SX679d2b5d2b5.jpg	(from https://flxps.shop/flips/14.html)
19:03:23	64384/64384	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:33:23%20GMT	https://flxps.shop/cdn.shopify.com/s/files/1/0596/9743/0617/files/81Cir3akReL._SX67928a4.jpg?v=1713047834,https://cdn.shopify.com/s/files/1/0596/9743/0617/files/815q5g5gyxL._SY879.jpg?v=1713047834,https://cdn.shopify.com/s/files/1/0596/9743/0617/files/71DDHnPVx_L._SX679.jpg?v=1713047834,https://cdn.shopify.com/s/files/1/0596/9743/0617/files/71DhTZ2KH3L._SX679.jpg?v=1713047834,	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/cdn.shopify.com/s/files/1/0596/9743/0617/files/81Cir3akReL._SX67928a428a4.jpg	(from https://flxps.shop/flips/14.html)
19:03:23	121936/121936	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:33:23%20GMT	https://flxps.shop/m.media-amazon.com/images/S/aplus-media/vc/1b3e3488-ce93-4193-91eb-ff4516810564.__CR0%2c0%2c1464%2c600_PT0_SX1464_V1___.jpg	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/m.media-amazon.com/images/S/aplus-media/vc/1b3e3488-ce93-4193-91eb-ff4516810564.__CR0,0,1464,600_PT0_SX1464_V1___.jpg	(from https://flxps.shop/flips/14.html)
19:03:24	89082/89082	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:33:23%20GMT	https://flxps.shop/m.media-amazon.com/images/S/aplus-media/vc/dc28ce9f-4000-4eb5-a7ec-468a61003d30.__CR0%2c0%2c1464%2c600_PT0_SX1464_V1___.jpg	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/m.media-amazon.com/images/S/aplus-media/vc/dc28ce9f-4000-4eb5-a7ec-468a61003d30.__CR0,0,1464,600_PT0_SX1464_V1___.jpg	(from https://flxps.shop/flips/14.html)
19:03:24	98723/98723	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:33:24%20GMT	https://flxps.shop/m.media-amazon.com/images/S/aplus-media/vc/0d406ac1-7dcb-46e7-9fe8-b6de5270c7f8.__CR0%2c0%2c1464%2c600_PT0_SX1464_V1___.jpg	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/m.media-amazon.com/images/S/aplus-media/vc/0d406ac1-7dcb-46e7-9fe8-b6de5270c7f8.__CR0,0,1464,600_PT0_SX1464_V1___.jpg	(from https://flxps.shop/flips/14.html)
19:03:24	49289/49289	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:33:24%20GMT	https://flxps.shop/m.media-amazon.com/images/S/aplus-media/vc/a8164576-9635-4f80-a76a-90ab3893a9d0.__CR0%2c0%2c1464%2c600_PT0_SX1464_V1___.jpg	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/m.media-amazon.com/images/S/aplus-media/vc/a8164576-9635-4f80-a76a-90ab3893a9d0.__CR0,0,1464,600_PT0_SX1464_V1___.jpg	(from https://flxps.shop/flips/14.html)
19:03:24	98400/98400	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:33:24%20GMT	https://flxps.shop/m.media-amazon.com/images/S/aplus-media/vc/fd988094-6f9c-4459-a0cf-285d09bf45f0.__CR0%2c0%2c1464%2c600_PT0_SX1464_V1___.jpg	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/m.media-amazon.com/images/S/aplus-media/vc/fd988094-6f9c-4459-a0cf-285d09bf45f0.__CR0,0,1464,600_PT0_SX1464_V1___.jpg	(from https://flxps.shop/flips/14.html)
19:03:25	45785/45785	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:33:24%20GMT	https://flxps.shop/m.media-amazon.com/images/S/aplus-media/vc/a2ff90e1-02fa-4161-86a5-ec9e9941bf69.__CR0%2c0%2c1464%2c600_PT0_SX1464_V1___.jpg	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/m.media-amazon.com/images/S/aplus-media/vc/a2ff90e1-02fa-4161-86a5-ec9e9941bf69.__CR0,0,1464,600_PT0_SX1464_V1___.jpg	(from https://flxps.shop/flips/14.html)
19:03:26	32605/32605	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:33:25%20GMT	https://flxps.shop/cdn.shopify.com/s/files/1/0596/9743/0617/files/71mqEt7wo3L._SX6793baf.jpg?v=1713049690	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/cdn.shopify.com/s/files/1/0596/9743/0617/files/71mqEt7wo3L._SX6793baf3baf.jpg	(from https://flxps.shop/flips/15.html)
19:03:26	48751/48751	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:33:26%20GMT	https://flxps.shop/cdn.shopify.com/s/files/1/0596/9743/0617/files/71hKVSE-ESL._SX6790c05.jpg?v=1713049691,https://cdn.shopify.com/s/files/1/0596/9743/0617/files/71mqEt7wo3L._SX679.jpg?v=1713049690,https://cdn.shopify.com/s/files/1/0596/9743/0617/files/81-IGQ9McaL._SX679.jpg?v=1713049690,,	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/cdn.shopify.com/s/files/1/0596/9743/0617/files/71hKVSE-ESL._SX6790c050c05.jpg	(from https://flxps.shop/flips/15.html)
19:03:26	83704/83704	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:33:26%20GMT	https://flxps.shop/cdn.shopify.com/s/files/1/0596/9743/0617/files/81-IGQ9McaL._SX6793baf.jpg?v=1713049690	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/cdn.shopify.com/s/files/1/0596/9743/0617/files/81-IGQ9McaL._SX6793baf3baf.jpg	(from https://flxps.shop/flips/15.html)
19:03:27	81764/81764	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:33:26%20GMT	https://flxps.shop/m.media-amazon.com/images/S/aplus-media/vc/18527a95-4625-487f-8f9d-d41ae6e8e7f7.__CR0%2c0%2c970%2c300_PT0_SX970_V1___.jpg	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/m.media-amazon.com/images/S/aplus-media/vc/18527a95-4625-487f-8f9d-d41ae6e8e7f7.__CR0,0,970,300_PT0_SX970_V1___.jpg	(from https://flxps.shop/flips/15.html)
19:03:27	8685/8685	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:33:26%20GMT	https://flxps.shop/m.media-amazon.com/images/S/aplus-media/vc/8f41f8a2-bdb1-42bc-bee0-8b29d40503f2.__CR0%2c0%2c300%2c300_PT0_SX220_V1___.jpg	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/m.media-amazon.com/images/S/aplus-media/vc/8f41f8a2-bdb1-42bc-bee0-8b29d40503f2.__CR0,0,300,300_PT0_SX220_V1___.jpg	(from https://flxps.shop/flips/15.html)
19:03:27	16507/16507	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:33:27%20GMT	https://flxps.shop/m.media-amazon.com/images/S/aplus-media/vc/1671152d-c645-4c4e-9390-c247b0b1c897.__CR0%2c0%2c1500%2c1500_PT0_SX220_V1___.jpg	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/m.media-amazon.com/images/S/aplus-media/vc/1671152d-c645-4c4e-9390-c247b0b1c897.__CR0,0,1500,1500_PT0_SX220_V1___.jpg	(from https://flxps.shop/flips/15.html)
19:03:27	10190/10190	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:33:27%20GMT	https://flxps.shop/m.media-amazon.com/images/S/aplus-media/vc/495bdbea-a3d6-48e4-9339-037968e8b80f.__CR0%2c0%2c350%2c350_PT0_SX220_V1___.jpg	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/m.media-amazon.com/images/S/aplus-media/vc/495bdbea-a3d6-48e4-9339-037968e8b80f.__CR0,0,350,350_PT0_SX220_V1___.jpg	(from https://flxps.shop/flips/15.html)
19:03:27	7574/7574	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:33:27%20GMT	https://flxps.shop/m.media-amazon.com/images/S/aplus-media/vc/7576150b-059d-4993-b8a9-48d6efb88c72.__CR0%2c0%2c300%2c300_PT0_SX220_V1___.jpg	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/m.media-amazon.com/images/S/aplus-media/vc/7576150b-059d-4993-b8a9-48d6efb88c72.__CR0,0,300,300_PT0_SX220_V1___.jpg	(from https://flxps.shop/flips/15.html)
19:03:27	13017/13017	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:33:27%20GMT	https://flxps.shop/m.media-amazon.com/images/S/aplus-media/vc/8b1f2989-7da0-46c3-8e21-c2076564052c.__CR0%2c0%2c300%2c300_PT0_SX220_V1___.jpg	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/m.media-amazon.com/images/S/aplus-media/vc/8b1f2989-7da0-46c3-8e21-c2076564052c.__CR0,0,300,300_PT0_SX220_V1___.jpg	(from https://flxps.shop/flips/15.html)
19:03:28	6978/6978	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:33:28%20GMT	https://flxps.shop/m.media-amazon.com/images/S/aplus-media/vc/e5908930-3a99-43cd-b0d4-71510098beef.__CR0%2c0%2c300%2c300_PT0_SX220_V1___.jpg	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/m.media-amazon.com/images/S/aplus-media/vc/e5908930-3a99-43cd-b0d4-71510098beef.__CR0,0,300,300_PT0_SX220_V1___.jpg	(from https://flxps.shop/flips/15.html)
19:03:28	7841/7841	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:33:28%20GMT	https://flxps.shop/m.media-amazon.com/images/S/aplus-media/vc/f7cc16cc-9f97-4fc2-92f1-53e194ef52c4.__CR0%2c0%2c300%2c300_PT0_SX220_V1___.jpg	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/m.media-amazon.com/images/S/aplus-media/vc/f7cc16cc-9f97-4fc2-92f1-53e194ef52c4.__CR0,0,300,300_PT0_SX220_V1___.jpg	(from https://flxps.shop/flips/15.html)
19:03:28	8903/8903	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:33:28%20GMT	https://flxps.shop/m.media-amazon.com/images/S/aplus-media/vc/e3654a52-287b-43aa-888d-5f61625f8906.__CR0%2c0%2c300%2c300_PT0_SX220_V1___.jpg	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/m.media-amazon.com/images/S/aplus-media/vc/e3654a52-287b-43aa-888d-5f61625f8906.__CR0,0,300,300_PT0_SX220_V1___.jpg	(from https://flxps.shop/flips/15.html)
19:03:29	30405/30405	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:33:28%20GMT	https://flxps.shop/cdn.shopify.com/s/files/1/0596/9743/0617/files/61vwsDr4DuL._SX6792d1e.jpg?v=1713048867	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/cdn.shopify.com/s/files/1/0596/9743/0617/files/61vwsDr4DuL._SX6792d1e2d1e.jpg	(from https://flxps.shop/flips/16.html)
19:03:29	15277/15277	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:33:29%20GMT	https://flxps.shop/cdn.shopify.com/s/files/1/0596/9743/0617/files/512JDN2cWLL._SX679a795.jpg?v=1713048866	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/cdn.shopify.com/s/files/1/0596/9743/0617/files/512JDN2cWLL._SX679a795a795.jpg	(from https://flxps.shop/flips/16.html)
19:03:29	29292/29292	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:33:29%20GMT	https://flxps.shop/cdn.shopify.com/s/files/1/0596/9743/0617/files/61xa9nTLSdL._SX679a795.jpg?v=1713048866	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/cdn.shopify.com/s/files/1/0596/9743/0617/files/61xa9nTLSdL._SX679a795a795.jpg	(from https://flxps.shop/flips/16.html)
19:03:29	34711/34711	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:33:29%20GMT	https://flxps.shop/cdn.shopify.com/s/files/1/0596/9743/0617/files/6126l9FC38L._SX679a795.jpg?v=1713048866	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/cdn.shopify.com/s/files/1/0596/9743/0617/files/6126l9FC38L._SX679a795a795.jpg	(from https://flxps.shop/flips/16.html)
19:03:29	30097/30097	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:33:29%20GMT	https://flxps.shop/cdn.shopify.com/s/files/1/0596/9743/0617/files/615eDuT_-6L._SX6792552.jpg?v=1713048866,https://cdn.shopify.com/s/files/1/0596/9743/0617/files/61vwsDr4DuL._SX679.jpg?v=1713048867,https://cdn.shopify.com/s/files/1/0596/9743/0617/files/512JDN2cWLL._SX679.jpg?v=1713048866,https://cdn.shopify.com/s/files/1/0596/9743/0617/files/61xa9nTLSdL._SX679.jpg?v=1713048866,https://cdn.shopify.com/s/files/1/0596/9743/0617/files/6126l9FC38L._SX679.jpg?v=1713048866	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/cdn.shopify.com/s/files/1/0596/9743/0617/files/615eDuT_-6L._SX67925522552.jpg	(from https://flxps.shop/flips/16.html)
19:03:30	2090/2090	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:33:30%20GMT	https://flxps.shop/m.media-amazon.com/images/S/al-eu-726f4d26-7fdb/c28d9311-5e75-401d-87e3-705d76c351b5._CR0%2c0%2c2672%2c557_AC_SX130_SY60_QL70_.jpg	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/m.media-amazon.com/images/S/al-eu-726f4d26-7fdb/c28d9311-5e75-401d-87e3-705d76c351b5._CR0,0,2672,557_AC_SX130_SY60_QL70_.jpg	(from https://flxps.shop/flips/16.html)
19:03:30	11691/11691	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:33:30%20GMT	https://flxps.shop/m.media-amazon.com/images/S/al-eu-726f4d26-7fdb/4fa3f71e-1ede-4658-aa90-00095c81061b._CR0%2c0%2c2558%2c1339_SX507_QL70_.jpg	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/m.media-amazon.com/images/S/al-eu-726f4d26-7fdb/4fa3f71e-1ede-4658-aa90-00095c81061b._CR0,0,2558,1339_SX507_QL70_.jpg	(from https://flxps.shop/flips/16.html)
19:03:30	4383/4383	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:33:30%20GMT	https://flxps.shop/m.media-amazon.com/images/I/61EjXumXMGL._AC_SR160%2c134_QL70_.jpg	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/m.media-amazon.com/images/I/61EjXumXMGL._AC_SR160,134_QL70_.jpg	(from https://flxps.shop/flips/16.html)
19:03:30	4080/4080	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:33:30%20GMT	https://flxps.shop/m.media-amazon.com/images/I/71EUqmImWgL._AC_SR160%2c134_QL70_.jpg	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/m.media-amazon.com/images/I/71EUqmImWgL._AC_SR160,134_QL70_.jpg	(from https://flxps.shop/flips/16.html)
19:03:31	44937/44937	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:33:31%20GMT	https://flxps.shop/cdn.shopify.com/s/files/1/0596/9743/0617/files/718sUB7tcLL._SX679a4e1.jpg?v=1713051556	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/cdn.shopify.com/s/files/1/0596/9743/0617/files/718sUB7tcLL._SX679a4e1a4e1.jpg	(from https://flxps.shop/flips/17.html)
19:03:31	48176/48176	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:33:31%20GMT	https://flxps.shop/cdn.shopify.com/s/files/1/0596/9743/0617/files/71EnS0WLMjL._SX679a4e1.jpg?v=1713051556	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/cdn.shopify.com/s/files/1/0596/9743/0617/files/71EnS0WLMjL._SX679a4e1a4e1.jpg	(from https://flxps.shop/flips/17.html)
19:03:31	49224/49224	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:33:31%20GMT	https://flxps.shop/cdn.shopify.com/s/files/1/0596/9743/0617/files/71jR53qijXL._SX679a4e1.jpg?v=1713051556	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/cdn.shopify.com/s/files/1/0596/9743/0617/files/71jR53qijXL._SX679a4e1a4e1.jpg	(from https://flxps.shop/flips/17.html)
19:03:32	65862/65862	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:33:31%20GMT	https://flxps.shop/cdn.shopify.com/s/files/1/0596/9743/0617/files/81S_WL9VNL._SX679a4e1.jpg?v=1713051556	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/cdn.shopify.com/s/files/1/0596/9743/0617/files/81S_WL9VNL._SX679a4e1a4e1.jpg	(from https://flxps.shop/flips/17.html)
19:03:32	18800/18800	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:33:32%20GMT	https://flxps.shop/cdn.shopify.com/s/files/1/0596/9743/0617/files/61d65kSzUaL._SX6795321.jpg?v=1713051556,https://cdn.shopify.com/s/files/1/0596/9743/0617/files/718sUB7tcLL._SX679.jpg?v=1713051556,https://cdn.shopify.com/s/files/1/0596/9743/0617/files/71EnS0WLMjL._SX679.jpg?v=1713051556,https://cdn.shopify.com/s/files/1/0596/9743/0617/files/71jR53qijXL._SX679.jpg?v=1713051556,https://cdn.shopify.com/s/files/1/0596/9743/0617/files/81S_WL9VNL._SX679.jpg?v=1713051556	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/cdn.shopify.com/s/files/1/0596/9743/0617/files/61d65kSzUaL._SX67953215321.jpg	(from https://flxps.shop/flips/17.html)
19:03:32	8215/8215	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:33:32%20GMT	https://flxps.shop/m.media-amazon.com/images/S/aplus-media-library-service-media/8758b357-ce1c-4dbd-9a66-070335ddfab8.__CR0%2c5%2c970%2c291_PT0_SX600_V1___.jpg	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/m.media-amazon.com/images/S/aplus-media-library-service-media/8758b357-ce1c-4dbd-9a66-070335ddfab8.__CR0,5,970,291_PT0_SX600_V1___.jpg	(from https://flxps.shop/flips/17.html)
19:03:32	13061/13061	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:33:32%20GMT	https://flxps.shop/m.media-amazon.com/images/S/aplus-media-library-service-media/bec84fe6-68ec-43ad-b479-2fe48df8a661.__CR0%2c0%2c2700%2c2700_PT0_SX300_V1___.jpg	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/m.media-amazon.com/images/S/aplus-media-library-service-media/bec84fe6-68ec-43ad-b479-2fe48df8a661.__CR0,0,2700,2700_PT0_SX300_V1___.jpg	(from https://flxps.shop/flips/17.html)
19:03:32	17425/17425	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:33:32%20GMT	https://flxps.shop/m.media-amazon.com/images/S/aplus-media-library-service-media/f60587cb-ec18-4ca3-8923-b4058d720a1d.__CR0%2c0%2c2700%2c2700_PT0_SX300_V1___.jpg	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/m.media-amazon.com/images/S/aplus-media-library-service-media/f60587cb-ec18-4ca3-8923-b4058d720a1d.__CR0,0,2700,2700_PT0_SX300_V1___.jpg	(from https://flxps.shop/flips/17.html)
19:03:32	12649/12649	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:33:32%20GMT	https://flxps.shop/m.media-amazon.com/images/S/aplus-media-library-service-media/525e7824-9dff-4528-ac8c-d1f0fe9d1159.__CR0%2c0%2c2700%2c2700_PT0_SX300_V1___.jpg	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/m.media-amazon.com/images/S/aplus-media-library-service-media/525e7824-9dff-4528-ac8c-d1f0fe9d1159.__CR0,0,2700,2700_PT0_SX300_V1___.jpg	(from https://flxps.shop/flips/17.html)
